commands,argument,duration,342A,A568,AD7F
reset,,10.0,1,1,
preheat,,1200,1,1,
start,,0.0,0,0,1
set_production_rate,72.55,300.0,0,0,1
stop,,1200.0,0,0,1
start,,0.0,1,0,0
set_production_rate,64.68,300.0,1,0,0
stop,,1800.0,1,0,0
start,,0.0,0,1,0
set_production_rate,95.2,300.0,0,1,0
stop,,900.0,0,1,0
start,,0.0,0,0,1
set_production_rate,60.74,600.0,0,0,1
start,,0.0,1,0,0
set_production_rate,60.0,0.0,1,0,0
set_production_rate,80.18,300.0,0,0,1
set_production_rate,92.0,300.0,0,0,1
set_production_rate,100.0,0.0,1,0,0
set_production_rate,100.0,300.0,0,0,1
set_production_rate,62.83,0.0,1,0,0
set_production_rate,80.31,300.0,0,0,1
set_production_rate,100.0,300.0,0,0,1
set_production_rate,69.72,300.0,1,0,0
set_production_rate,60.0,0.0,1,0,0
set_production_rate,92.98,300.0,0,0,1
set_production_rate,80.18,300.0,0,0,1
set_production_rate,88.42,0.0,1,0,0
set_production_rate,100.0,300.0,0,0,1
set_production_rate,86.08,0.0,1,0,0
set_production_rate,75.76,300.0,0,0,1
set_production_rate,100.0,0.0,1,0,0
set_production_rate,100.0,300.0,0,0,1
set_production_rate,98.27,300.0,1,0,0
set_production_rate,60.0,0.0,1,0,0
set_production_rate,79.2,300.0,0,0,1
set_production_rate,92.0,0.0,1,0,0
set_production_rate,86.58,300.0,0,0,1
set_production_rate,80.67,300.0,0,0,1
start,,0.0,0,1,0
set_production_rate,60.0,0.0,0,1,0
set_production_rate,61.72,300.0,0,0,1
stop,,300.0,0,0,1
set_production_rate,64.43,300.0,1,0,0
set_production_rate,61.65,0.0,0,1,0
start,,0.0,0,0,1
set_production_rate,69.92,300.0,0,0,1
set_production_rate,75.43,300.0,0,1,0
set_production_rate,60.18,0.0,1,0,0
set_production_rate,60.0,300.0,0,1,0
set_production_rate,90.95,0.0,0,1,0
set_production_rate,100.0,300.0,0,0,1
set_production_rate,71.26,300.0,0,1,0
set_production_rate,100.0,0.0,1,0,0
set_production_rate,100.0,300.0,0,1,0
set_production_rate,60.0,0.0,1,0,0
set_production_rate,91.13,300.0,0,1,0
set_production_rate,87.19,300.0,0,1,0
set_production_rate,84.24,300.0,0,1,0
set_production_rate,81.29,300.0,0,1,0
set_production_rate,77.35,300.0,0,1,0
set_production_rate,60.0,0.0,0,1,0
set_production_rate,85.85,300.0,0,0,1
set_production_rate,68.04,0.0,0,1,0
set_production_rate,99.46,300.0,0,0,1
set_production_rate,63.12,300.0,0,1,0
stop,,0.0,1,0,0
set_production_rate,60.41,300.0,0,1,0
set_production_rate,67.3,300.0,0,1,0
set_production_rate,71.24,300.0,0,1,0
set_production_rate,60.0,0.0,0,1,0
set_production_rate,93.97,300.0,0,0,1
set_production_rate,83.14,300.0,0,0,1
set_production_rate,69.84,300.0,0,1,0
set_production_rate,60.98,300.0,0,1,0
set_production_rate,60.0,0.0,0,1,0
set_production_rate,79.2,300.0,0,0,1
stop,,0.0,0,1,0
set_production_rate,100.0,300.0,0,0,1
start,,0.0,0,1,0
set_production_rate,60.0,0.0,0,1,0
set_production_rate,84.12,300.0,0,0,1
set_production_rate,89.04,300.0,0,0,1
set_production_rate,77.96,0.0,0,1,0
set_production_rate,90.77,300.0,0,0,1
set_production_rate,73.04,300.0,0,1,0
start,,0.0,1,0,0
set_production_rate,60.0,0.0,1,0,0
set_production_rate,60.0,300.0,0,1,0
set_production_rate,61.97,0.0,0,1,0
set_production_rate,93.72,300.0,0,0,1
set_production_rate,76.74,300.0,0,1,0
set_production_rate,60.0,300.0,0,1,0
set_production_rate,94.71,300.0,0,0,1
set_production_rate,63.69,0.0,0,1,0
set_production_rate,95.94,300.0,0,0,1
stop,,0.0,1,0,0
set_production_rate,71.81,300.0,0,1,0
set_production_rate,60.0,300.0,0,1,0
set_production_rate,72.8,300.0,0,1,0
stop,,0.0,1,1,1